col0,col1,col2,col3,col4,col5
1,1,1,1,1200.0,Corporate Deal
2,1,3,1,1300.0,Black Friday
3,2,2,2,49.99,Accessory Sale
4,3,1,3,15.5,Gift Shop Sale
5,1,2,1,1150.5,Online Sale
6,2,3,2,55.0,Online Sale
7,5,1,1,150.0,Corporate Deal
8,7,3,2,35.0,Student Sale
9,6,2,1,89.9,Home Goods Sale
10,1,1,1,1200.0,Corporate Deal
11,1,3,1,1300.0,Black Friday
12,2,2,2,49.99,Accessory Sale
13,3,1,3,15.5,Gift Shop Sale
14,1,2,1,1150.5,Online Sale
15,2,3,2,55.0,Online Sale
16,5,1,1,150.0,Corporate Deal
17,7,3,2,35.0,Student Sale
18,6,2,1,89.9,Home Goods Sale
19,1,1,1,1200.0,Corporate Deal
20,1,3,1,1300.0,Black Friday
21,2,2,2,49.99,Accessory Sale
22,3,1,3,15.5,Gift Shop Sale
23,1,2,1,1150.5,Online Sale
24,2,3,2,55.0,Online Sale
25,5,1,1,150.0,Corporate Deal
26,7,3,2,35.0,Student Sale
27,6,2,1,89.9,Home Goods Sale
28,1,1,1,1200.0,Corporate Deal
29,1,3,1,1300.0,Black Friday
30,2,2,2,49.99,Accessory Sale
31,3,1,3,15.5,Gift Shop Sale
32,1,2,1,1150.5,Online Sale
33,2,3,2,55.0,Online Sale
34,5,1,1,150.0,Corporate Deal
35,7,3,2,35.0,Student Sale
36,6,2,1,89.9,Home Goods Sale
37,1,1,1,1200.0,Corporate Deal
38,1,3,1,1300.0,Black Friday
39,2,2,2,49.99,Accessory Sale
40,3,1,3,15.5,Gift Shop Sale
41,1,2,1,1150.5,Online Sale
42,2,3,2,55.0,Online Sale
43,5,1,1,150.0,Corporate Deal
44,7,3,2,35.0,Student Sale
45,6,2,1,89.9,Home Goods Sale
46,1,1,1,1200.0,Corporate Deal
47,1,3,1,1300.0,Black Friday
48,2,2,2,49.99,Accessory Sale
49,3,1,3,15.5,Gift Shop Sale
50,1,2,1,1150.5,Online Sale
51,2,3,2,55.0,Online Sale
52,5,1,1,150.0,Corporate Deal
53,7,3,2,35.0,Student Sale
54,6,2,1,89.9,Home Goods Sale
